date;time;category;host;status;color
2017-10-01; 23:14:33;  Jora Jobs RDS CPU Too High on name; production-replicadb; Recovered; 36a64f
2017-10-01; 22:55:36;  Jora Jobs RDS CPU Too High on name; production-replicadb; Triggered; d00000
2017-10-01; 22:25:36;  Jora Jobs RDS CPU Too High on name; production-db; Triggered; d00000
2017-10-01; 20:41:20;  Resque Pending Jobs Is Too High; ; Recovered; 36a64f
2017-10-01; 19:44:30;  Jora Jobs RDS CPU Too High on name; production-db; Recovered; 36a64f
2017-10-01; 19:34:30;  Jora Jobs RDS CPU Too High on name; production-db; Triggered; d00000
2017-10-01; 18:28:33;  SOLR Slave Docs Out of Sync With Master; ; Recovered on 14 hosts; 36a64f
2017-10-01; 18:28:09;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-52; Recovered; 36a64f
2017-10-01; 18:28:08;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-7-174; Recovered; 36a64f
2017-10-01; 15:56:28;  Jora high disk usage on host; trendy-10-10-15-109; Triggered; d00000
2017-10-01; 15:31:25;  [Datadog] [Triggered] Resque Pending Jobs Is Too High; ; Alert; 
2017-10-01; 15:31:21;  Resque Pending Jobs Is Too High; ; Triggered; d00000
2017-10-01; 15:19:33;  Gravity response over (400ms) impacting Mail builders; ; Recovered; 36a64f
2017-10-01; 15:17:33;  Gravity response over (400ms) impacting Mail builders; ; Triggered; d00000
2017-10-01; 15:02:45;  SOLR Slave Docs Out of Sync With Master; ; Triggered on 14 hosts; d00000
2017-10-01; 15:02:08;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-52; Triggered; d00000
2017-10-01; 15:02:07;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-7-174; Triggered; d00000
2017-10-01; 11:27:34;  SOLR Slave Docs Out of Sync With Master; ; Recovered on 14 hosts; 36a64f
2017-10-01; 11:27:11;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-52; Recovered; 36a64f
2017-10-01; 11:27:10;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-7-174; Recovered; 36a64f
2017-10-01; 10:45:31;  SOLR Slave Docs Out of Sync With Master; ; Triggered on 14 hosts; d00000
2017-10-01; 10:45:08;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-52; Triggered; d00000
2017-10-01; 10:45:06;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-7-174; Triggered; d00000
2017-10-01; 08:54:21;  Crawler CPU Load is very high crawler-10-10-4-46 IP;  10.10.4.46 AWS TAG; Recovered; 36a64f
2017-10-01; 08:51:28;  Crawler CPU Load is very high crawler-10-10-4-46 IP;  10.10.4.46 AWS TAG; Triggered; d00000
2017-10-01; 08:46:31;  SOLR Slave Docs Out of Sync With Master; ; Recovered on 14 hosts; 36a64f
2017-10-01; 08:46:08;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-52; Recovered; 36a64f
2017-10-01; 08:46:07;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-7-174; Recovered; 36a64f
2017-10-01; 06:26:32;  SOLR Slave Docs Out of Sync With Master; ; Triggered on 14 hosts; d00000
2017-10-01; 06:26:06;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-52; Triggered; d00000
2017-10-01; 06:26:05;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-7-174; Triggered; d00000
2017-09-30; 14:19:35;  Gravity response over (400ms) impacting Mail builders; ; Recovered; 36a64f
2017-09-30; 14:18:34;  Gravity response over (400ms) impacting Mail builders; ; Triggered; d00000
2017-09-30; 09:52:31;  Email Alert Failed to Send on site_id; sg; No data; d00000
2017-09-29; 14:17:42;  Gravity response over (400ms) impacting Mail builders; ; Recovered; 36a64f
2017-09-29; 11:58:31;  Gravity response over (400ms) impacting Mail builders; ; Triggered; d00000
2017-09-29; 07:31:34;  Gravity response over (400ms) impacting Mail builders; ; Recovered; 36a64f
2017-09-29; 07:17:33;  Gravity response over (400ms) impacting Mail builders; ; Triggered; d00000
2017-09-28; 09:29:32;  Gravity response over (400ms) impacting Mail builders; ; Recovered; 36a64f
2017-09-28; 09:12:35;  Gravity response over (400ms) impacting Mail builders; ; Triggered; d00000
2017-09-28; 09:08:35;  Gravity response over (400ms) impacting Mail builders; ; Recovered; 36a64f
2017-09-28; 09:07:37;  Gravity response over (400ms) impacting Mail builders; ; Triggered; d00000
2017-09-28; 08:29:33;  Gravity response over (400ms) impacting Mail builders; ; Recovered; 36a64f
2017-09-28; 08:07:34;  Gravity response over (400ms) impacting Mail builders; ; Triggered; d00000
2017-09-28; 08:04:30;  Gravity response over (400ms) impacting Mail builders; ; Recovered; 36a64f
2017-09-28; 08:03:35;  Gravity response over (400ms) impacting Mail builders; ; Triggered; d00000
2017-09-28; 08:02:28;  Gravity response over (400ms) impacting Mail builders; ; Recovered; 36a64f
2017-09-28; 07:47:42;  Gravity response over (400ms) impacting Mail builders; ; Triggered; d00000
2017-09-27; 19:52:57;  Jora - ELB Too Many Unhealthy Hosts on name; production-proxy-elb; Recovered; 36a64f
2017-09-27; 18:57:32;  Jupiter Ad delivery (Seek response time increased); ; Recovered; 36a64f
2017-09-27; 18:51:24;  Jupiter Ad delivery (Seek response time increased); ; Triggered; d00000
2017-09-27; 16:42:57;  Jora - ELB Too Many Unhealthy Hosts on name; production-proxy-elb; Triggered; d00000
2017-09-26; 14:19:37;  Gravity response over (400ms) impacting Mail builders; ; Recovered; 36a64f
2017-09-26; 14:17:31;  Gravity response over (400ms) impacting Mail builders; ; Triggered; d00000
2017-09-26; 12:38:30;  Suggested (or Related) search API service response time increased; ; Recovered; 36a64f
2017-09-26; 12:25:35;  Suggested (or Related) search API service response time increased; ; Triggered; d00000
2017-09-26; 11:58:34;  Suggested (or Related) search API service response time increased; ; Recovered; 36a64f
2017-09-26; 11:54:37;  Suggested (or Related) search API service response time increased; ; Triggered; d00000
2017-09-26; 11:35:35;  Suggested (or Related) search API service response time increased; ; Recovered; 36a64f
2017-09-26; 11:31:44;  Suggested (or Related) search API service response time increased; ; Triggered; d00000
2017-09-26; 11:12:47;  Suggested (or Related) search API service response time increased; ; Recovered; 36a64f
2017-09-26; 10:47:35;  Suggested (or Related) search API service response time increased; ; Triggered; d00000
2017-09-26; 10:33:36;  Suggested (or Related) search API service response time increased; ; Recovered; 36a64f
2017-09-26; 08:19:34;  Suggested (or Related) search API service response time increased; ; Recovered; 36a64f
2017-09-26; 08:08:30;  Suggested (or Related) search API service response time increased; ; Triggered; d00000
2017-09-25; 13:53:31;  Jupiter ES Logging disk in use &gt; 90%; ; Recovered; 36a64f
2017-09-25; 13:04:31;  Jupiter ES Logging disk in use &gt; 90%; ; Triggered; d00000
2017-09-25; 12:52:28;  Jupiter ES Logging disk in use &gt; 90%; ; Recovered; 36a64f
2017-09-25; 12:32:31;  Jupiter ES Logging disk in use &gt; 90%; ; Triggered; d00000
2017-09-25; 12:21:32;  Jupiter ES Logging disk in use &gt; 90%; ; Recovered; 36a64f
2017-09-25; 12:11:31;  Jupiter ES Logging disk in use &gt; 90%; ; Triggered; d00000
2017-09-25; 11:22:32;  Jupiter ES Logging disk in use &gt; 90%; ; Recovered; 36a64f
2017-09-25; 11:04:30;  Jupiter ES Logging disk in use &gt; 90%; ; Triggered; d00000
2017-09-25; 08:50:32;  Jupiter ES Logging disk in use &gt; 90%; ; Recovered; 36a64f
2017-09-25; 08:36:30;  Jupiter ES Logging disk in use &gt; 90%; ; Triggered; d00000
2017-09-25; 08:35:31;  Jupiter ES Logging disk in use &gt; 90%; ; Recovered; 36a64f
2017-09-25; 08:29:32;  Jupiter ES Logging disk in use &gt; 90%; ; Triggered; d00000
2017-09-25; 03:20:29;  Jupiter ES Logging disk in use &gt; 90%; ; Recovered; 36a64f
2017-09-25; 02:46:28;  Jupiter ES Logging disk in use &gt; 90%; ; Triggered; d00000
2017-09-24; 21:48:30;  Jupiter ES Logging disk in use &gt; 90%; ; Recovered; 36a64f
2017-09-24; 21:42:28;  Jupiter ES Logging disk in use &gt; 90%; ; Triggered; d00000
2017-09-23; 05:33:11;  CPU load is very high on host; serenity-10-10-15-89; Recovered; 36a64f
2017-09-23; 05:31:39;  CPU load is very high on host; serenity-10-10-15-89; Triggered; d00000
2017-09-23; 05:31:31;  CPU load is very high on host; serenity-10-10-15-94; Recovered; 36a64f
2017-09-23; 05:29:50;  CPU load is very high on host; serenity-10-10-15-94; Triggered; d00000
2017-09-22; 13:14:21;  RDS Replication Lag Is Too High on hostname; production-replicadb.ct4xp2vhcfwk.us-west-1.rds.amazonaws.com; Recovered; 36a64f
2017-09-22; 13:04:22;  RDS Replication Lag Is Too High on hostname; production-replicadb.ct4xp2vhcfwk.us-west-1.rds.amazonaws.com; Triggered; d00000
2017-09-22; 08:44:27;  RDS Replication Lag Is Too High on hostname; production-replicadb.ct4xp2vhcfwk.us-west-1.rds.amazonaws.com; Recovered; 36a64f
2017-09-22; 08:34:21;  RDS Replication Lag Is Too High on hostname; production-replicadb.ct4xp2vhcfwk.us-west-1.rds.amazonaws.com; Triggered; d00000
2017-09-21; 14:19:37;  Gravity response over (400ms) impacting Mail builders; ; Recovered; 36a64f
2017-09-21; 14:17:39;  Gravity response over (400ms) impacting Mail builders; ; Triggered; d00000
2017-09-20; 14:19:45;  Gravity response over (400ms) impacting Mail builders; ; Recovered; 36a64f
2017-09-20; 14:17:37;  Gravity response over (400ms) impacting Mail builders; ; Triggered; d00000
2017-09-20; 02:07:55;  SOLR Slave Docs Out of Sync With Master; ; Triggered on 9 hosts; d00000
2017-09-20; 02:07:19;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-52; Triggered; d00000
2017-09-20; 02:07:18;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-7-174; Triggered; d00000
2017-09-20; 02:06:27;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-81; Triggered; d00000
2017-09-20; 02:06:11;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-54; Triggered; d00000
2017-09-20; 02:06:09;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-50; Triggered; d00000
2017-09-19; 14:20:34;  Gravity response over (400ms) impacting Mail builders; ; Recovered; 36a64f
2017-09-19; 14:17:41;  Gravity response over (400ms) impacting Mail builders; ; Triggered; d00000
2017-09-18; 14:20:32;  Gravity response over (400ms) impacting Mail builders; ; Recovered; 36a64f
2017-09-18; 14:18:30;  Gravity response over (400ms) impacting Mail builders; ; Triggered; d00000
2017-09-18; 07:28:38;  Sidekiq Queue;  Ad Indexing is too high; Recovered; 36a64f
2017-09-18; 07:27:35;  Sidekiq Queue;  Ad Indexing is too high; Triggered; d00000
2017-09-18; 07:21:41;  Sidekiq Queue;  Ad Indexing is too high; Recovered; 36a64f
2017-09-18; 07:16:39;  Sidekiq Queue;  Ad Indexing is too high; Triggered; d00000
2017-09-17; 21:59:33;  Sidekiq Queue;  Ad Indexing is too high; Recovered; 36a64f
2017-09-17; 21:30:39;  Sidekiq Queue;  Ad Indexing is too high; Triggered; d00000
2017-09-17; 17:58:36;  Sidekiq Queue;  Ad Indexing is too high; Recovered; 36a64f
2017-09-17; 17:31:37;  Sidekiq Queue;  Ad Indexing is too high; Triggered; d00000
2017-09-17; 08:16:34;  Sidekiq Queue;  Ad Indexing is too high; Recovered; 36a64f
2017-09-17; 07:38:39;  Sidekiq Queue;  Ad Indexing is too high; Triggered; d00000
2017-09-16; 20:03:30;  Sidekiq Queue;  Ad Indexing is too high; Recovered; 36a64f
2017-09-16; 19:32:32;  Sidekiq Queue;  Ad Indexing is too high; Triggered; d00000
2017-09-16; 05:53:51;  Sidekiq Queue;  Ad Indexing is too high; Recovered; 36a64f
2017-09-16; 05:28:47;  Sidekiq Queue;  Ad Indexing is too high; Triggered; d00000
2017-09-15; 20:08:34;  Sidekiq Queue;  Ad Indexing is too high; Recovered; 36a64f
2017-09-15; 19:39:34;  Sidekiq Queue;  Ad Indexing is too high; Triggered; d00000
2017-09-15; 16:43:54;  Sidekiq Queue;  Ad Indexing is too high; Recovered; 36a64f
2017-09-15; 16:30:38;  Sidekiq Queue;  Ad Indexing is too high; Triggered; d00000
2017-09-15; 12:16:51;  Sidekiq Queue;  Ad Indexing is too high; Recovered; 36a64f
2017-09-15; 11:38:36;  Sidekiq Queue;  Ad Indexing is too high; Triggered; d00000
2017-09-15; 08:12:01;  Sidekiq Queue;  Ad Indexing is too high; Recovered; 36a64f
2017-09-15; 07:57:38;  Sidekiq Queue;  Ad Indexing is too high; Triggered; d00000
2017-09-14; 14:16:40;  Sidekiq Queue;  Ad Indexing is too high; Recovered; 36a64f
2017-09-14; 14:09:37;  Jupiter Ad delivery (Seek response time increased); ; Recovered; 36a64f
2017-09-14; 14:06:34;  Jupiter Ad delivery (Seek response time increased); ; Warn; daa038
2017-09-14; 13:50:41;  Sidekiq Queue;  Ad Indexing is too high; Triggered; d00000
2017-09-14; 02:15:48;  Sidekiq Queue;  Ad Indexing is too high; Recovered; 36a64f
2017-09-14; 02:04:39;  Sidekiq Queue;  Ad Indexing is too high; Triggered; d00000
2017-09-13; 18:13:43;  Sidekiq Queue;  Ad Indexing is too high; Recovered; 36a64f
2017-09-13; 17:51:46;  Sidekiq Queue;  Ad Indexing is too high; Triggered; d00000
2017-09-12; 14:20:33;  Sidekiq Queue;  Ad Indexing is too high; Recovered; 36a64f
2017-09-12; 14:08:49;  Sidekiq Queue;  Ad Indexing is too high; Triggered; d00000
2017-09-12; 09:55:48;  Sidekiq Queue;  Ad Indexing is too high; Recovered; 36a64f
2017-09-12; 09:40:39;  Sidekiq Queue;  Ad Indexing is too high; Triggered; d00000
2017-09-12; 02:03:44;  Sidekiq Queue;  Ad Indexing is too high; Recovered; 36a64f
2017-09-12; 01:45:35;  Sidekiq Queue;  Ad Indexing is too high; Triggered; d00000
2017-09-11; 15:08:47;  Gravity response over (400ms) impacting Mail builders; ; Recovered; 36a64f
2017-09-11; 15:03:33;  Gravity response over (400ms) impacting Mail builders; ; Triggered; d00000
2017-09-11; 14:24:42;  Gravity response over (400ms) impacting Mail builders; ; Recovered; 36a64f
2017-09-11; 14:18:52;  Gravity response over (400ms) impacting Mail builders; ; Triggered; d00000
2017-09-11; 14:00:45;  SOLR Slave Docs Out of Sync With Master; ; Recovered on 12 hosts; 36a64f
2017-09-11; 14:00:24;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-52; Recovered; 36a64f
2017-09-11; 14:00:23;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-7-174; Recovered; 36a64f
2017-09-11; 13:55:33;  SOLR Slave Docs Out of Sync With Master; ; Triggered on 12 hosts; d00000
2017-09-11; 13:55:18;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-52; Triggered; d00000
2017-09-11; 13:55:17;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-7-174; Triggered; d00000
2017-09-08; 19:47:42;  Crawler CPU Load is very high crawler-10-10-4-101 IP;  10.10.4.101 AWS TAG; Recovered; 36a64f
2017-09-08; 19:44:36;  Crawler CPU Load is very high crawler-10-10-4-101 IP;  10.10.4.101 AWS TAG; Triggered; d00000
2017-09-08; 12:02:39;  Email Alert Failed to Send on site_id; la; Recovered; 36a64f
2017-09-08; 12:01:36;  Sidekiq Queue;  Ad Indexing is too high; Recovered; 36a64f
2017-09-08; 11:45:41;  Sidekiq Queue;  Ad Indexing is too high; Triggered; d00000
2017-09-08; 03:35:32;  Crawler CPU Load is very high crawler-10-10-5-84 IP;  10.10.5.84 AWS TAG; Triggered; d00000
2017-09-07; 23:18:27;  Jupiter Ad delivery (Seek response time increased); ; Recovered; 36a64f
2017-09-07; 23:02:23;  Jupiter Ad delivery (Seek response time increased); ; Triggered; d00000
2017-09-07; 15:18:38;  CPU load is very high on host; worker-10-10-2-188; Recovered; 36a64f
2017-09-07; 15:18:28;  CPU load is very high on host; worker-10-10-3-48; Recovered; 36a64f
2017-09-07; 15:14:24;  CPU load is very high on host; worker-10-10-2-215; Recovered; 36a64f
2017-09-07; 15:13:31;  CPU load is very high on host; i-0fe85734e3b501e60; Recovered; 36a64f
2017-09-07; 13:47:27;  CPU load is very high on host; i-0fe85734e3b501e60; Triggered; d00000
2017-09-07; 13:32:29;  CPU load is very high on host; i-0fe85734e3b501e60; Recovered; 36a64f
2017-09-07; 12:47:35;  CPU load is very high on host; worker-10-10-2-215; Triggered; d00000
2017-09-07; 12:32:23;  CPU load is very high on host; worker-10-10-2-215; Recovered; 36a64f
2017-09-07; 12:16:35;  CPU load is very high on host; worker-10-10-3-48; Triggered; d00000
2017-09-07; 12:10:30;  CPU load is very high on host; worker-10-10-2-188; Triggered; d00000
2017-09-07; 12:06:27;  CPU load is very high on host; worker-10-10-2-215; Triggered; d00000
2017-09-07; 12:02:35;  CPU load is very high on host; worker-10-10-2-215; Recovered; 36a64f
2017-09-07; 12:01:39;  CPU load is very high on host; worker-10-10-2-188; Recovered; 36a64f
2017-09-07; 12:01:38;  CPU load is very high on host; worker-10-10-3-48; Recovered; 36a64f
2017-09-07; 11:58:30;  CPU load is very high on host; worker-10-10-2-215; Triggered; d00000
2017-09-07; 11:55:36;  CPU load is very high on host; worker-10-10-2-215; Recovered; 36a64f
2017-09-07; 11:54:31;  CPU load is very high on host; worker-10-10-2-215; Triggered; d00000
2017-09-07; 11:51:31;  CPU load is very high on host; i-0fe85734e3b501e60; Triggered; d00000
2017-09-07; 11:46:33;  CPU load is very high on host; worker-10-10-3-48; Triggered; d00000
2017-09-07; 11:32:28;  CPU load is very high on host; worker-10-10-3-48; Recovered; 36a64f
2017-09-07; 11:31:28;  CPU load is very high on host; i-0fe85734e3b501e60; Recovered; 36a64f
2017-09-07; 11:23:29;  CPU load is very high on host; i-0fe85734e3b501e60; Triggered; d00000
2017-09-07; 11:22:33;  CPU load is very high on host; worker-10-10-2-215; Recovered; 36a64f
2017-09-07; 11:21:39;  CPU load is very high on host; i-0fe85734e3b501e60; Recovered; 36a64f
2017-09-07; 11:20:26;  CPU load is very high on host; i-0fe85734e3b501e60; Triggered; d00000
2017-09-07; 11:16:40;  Crawler CPU Load is very high crawler-10-10-4-37 IP;  10.10.4.37 AWS TAG; Recovered; 36a64f
2017-09-07; 11:16:27;  CPU load is very high on host; worker-10-10-3-48; Triggered; d00000
2017-09-07; 11:15:39;  Crawler CPU Load is very high crawler-10-10-4-37 IP;  10.10.4.37 AWS TAG; Triggered; d00000
2017-09-07; 11:09:31;  CPU load is very high on host; worker-10-10-3-48; Recovered; 36a64f
2017-09-07; 11:05:28;  CPU load is very high on host; worker-10-10-3-48; Triggered; d00000
2017-09-07; 11:01:26;  CPU load is very high on host; worker-10-10-3-48; Recovered; 36a64f
2017-09-07; 11:00:34;  CPU load is very high on host; worker-10-10-3-48; Triggered; d00000
2017-09-07; 10:57:22;  CPU load is very high on host; worker-10-10-2-215; Triggered; d00000
2017-09-07; 10:54:30;  CPU load is very high on host; worker-10-10-2-188; Triggered; d00000
2017-09-07; 10:35:27;  CPU load is very high on host; worker-10-10-2-188; Recovered; 36a64f
2017-09-07; 10:31:26;  CPU load is very high on host; worker-10-10-2-215; Recovered; 36a64f
2017-09-07; 10:30:33;  CPU load is very high on host; worker-10-10-3-48; Recovered; 36a64f
2017-09-07; 10:28:25;  CPU load is very high on host; i-0fe85734e3b501e60; Recovered; 36a64f
2017-09-07; 10:23:48;  CPU load is very high; ; Triggered on 2 hosts; d00000
2017-09-07; 10:23:46;  CPU load is very high on host; worker-10-10-2-215; Triggered; d00000
2017-09-07; 10:23:45;  CPU load is very high on host; i-0fe85734e3b501e60; Triggered; d00000
2017-09-06; 16:13:00;  Jora - ELB Too Many Unhealthy Hosts on name; production-geocoderapi-elb; Recovered; 36a64f
2017-09-06; 15:53:00;  Jora - ELB Too Many Unhealthy Hosts on name; production-geocoderapi-elb; Triggered; d00000
2017-09-06; 15:32:57;  Jora - ELB Too Many Unhealthy Hosts on name; production-geocoderapi-elb; Recovered; 36a64f
2017-09-06; 15:22:57;  Jora - ELB Too Many Unhealthy Hosts on name; production-geocoderapi-elb; Triggered; d00000
2017-09-06; 14:53:00;  Jora - ELB Too Many Unhealthy Hosts on name; production-geocoderapi-elb; Recovered; 36a64f
2017-09-06; 14:42:56;  Jora - ELB Too Many Unhealthy Hosts on name; production-geocoderapi-elb; Triggered; d00000
2017-09-06; 13:07:32;  CPU load is very high on host; worker-10-10-2-188; Recovered; 36a64f
2017-09-06; 13:05:35;  CPU load is very high on host; worker-10-10-2-188; Triggered; d00000
2017-09-06; 13:04:50;  CPU load is very high; ; Recovered on 2 hosts; 36a64f
2017-09-06; 13:04:33;  CPU load is very high on host; worker-10-10-3-99; Recovered; 36a64f
2017-09-06; 13:04:32;  CPU load is very high on host; i-0fe85734e3b501e60; Recovered; 36a64f
2017-09-06; 13:04:28;  RDS Replication Lag Is Too High on hostname; production-replicadb.ct4xp2vhcfwk.us-west-1.rds.amazonaws.com; Recovered; 36a64f
2017-09-06; 13:02:38;  CPU load is very high on host; worker-10-10-3-49; Recovered; 36a64f
2017-09-06; 13:01:27;  CPU load is very high on host; worker-10-10-2-215; Recovered; 36a64f
2017-09-06; 12:57:33;  CPU load is very high on host; worker-10-10-2-188; Triggered; d00000
2017-09-06; 12:56:26;  CPU load is very high on host; worker-10-10-2-188; Recovered; 36a64f
2017-09-06; 12:55:30;  CPU load is very high on host; worker-10-10-2-188; Triggered; d00000
2017-09-06; 12:54:20;  RDS Replication Lag Is Too High on hostname; production-replicadb.ct4xp2vhcfwk.us-west-1.rds.amazonaws.com; Triggered; d00000
